0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.061074918566775244
0.026465684299673883
0.05349961807217098
0.07968245067803863
0.08804573682542291
0.07005417522884363
0.09811325242458659
0.0
0.13022943532516842
0.15994834260934987
0.4556938481330502
1.672160556943896
1.0419639817467168
0.13126536898695224
0.22574518485520703
0.8915421065866347
0.7571561085453753
0.0
0.0
0.3030456083640588
6.528835690968444
12.034545020951862
9.524168614734936
9.507956007530767
6.342935591688727
7.629273806159932
8.774524965372564
0.0
0.0
0.0
0.5246042459197447
3.151830386745089
3.919586488393828
3.4496169910546697
1.490819128246196
3.269619890404773
1.9663386924224389
0.0
0.0
0.0
0.37251104968292215
1.5218072870614676
0.8626752633931201
1.2626217970255884
0.7073113993448724
0.518595821782305
0.49708826781308274
0.0
0.0
0.0
0.0
0.0
0.28354382524248906
0.03382740132265139
0.4582722823206659
0.12852552659764369
0.0
0.0
0.03336707114971805
0.0
0.0
0.0
0.21866154836671972
0.46992198090188875
0.21610978377015524
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
